336
0,0.970588,4.714286,63 
1,1.156250,3.363636,66 
2,1.218750,3.000000,68 
3,1.303030,2.866667,72 
4,1.323529,2.647059,77 
5,1.406250,2.368421,75 
6,1.500000,2.285714,78 
7,1.545455,2.217391,82 
8,1.612903,2.083333,80 
9,1.718750,2.037037,86 
10,1.774194,1.964286,85 
11,1.838710,1.900000,88 
12,1.966667,1.843750,89 
13,2.000000,1.771429,94 
14,2.100000,1.750000,94 
15,2.193548,1.700000,100
16,1.033333,4.769231,114
17,1.030769,3.941176,125
18,1.133333,3.578947,122
19,1.177419,3.318182,129
20,1.206349,3.166667,132
21,1.234375,2.925926,137
22,1.295082,2.821429,134
23,1.287879,2.741935,145
24,1.298507,2.636364,149
25,1.353846,2.514286,148
26,1.393939,2.421053,154
27,1.461538,2.375000,155
28,1.492308,2.309524,158
29,1.523077,2.250000,160
30,1.553846,2.195652,163
31,1.584615,2.145833,165
32,1.615385,2.142857,168
33,1.661538,2.076923,171
34,1.676923,2.056604,172
35,1.707692,2.018182,174
36,1.738461,1.982456,177
37,1.769231,1.949153,178
38,1.800000,1.918033,182
39,1.859375,1.888889,183
40,1.904762,1.875000,183
41,1.903226,1.815385,180
42,1.951613,1.805970,183
43,2.000000,1.771429,186
44,2.066667,1.771429,185
45,2.116667,1.739726,189
46,2.157895,1.708333,182
47,2.206897,1.706667,188
48,1.052632,4.545455,183
49,1.103093,4.115385,192
50,1.111111,3.793103,197
51,1.139785,3.655172,189
52,1.168317,3.470588,208
53,1.186275,3.361111,212
54,1.200000,3.315789,220
55,1.219048,3.200000,222
56,1.242991,3.093023,229
57,1.268519,2.978261,235
58,1.280374,2.914894,234
59,1.295238,2.833333,232
60,1.326923,2.760000,232
61,1.336449,2.698113,242
62,1.345794,2.666667,242
63,1.342857,2.611111,237
64,1.365217,2.573771,263
65,1.389381,2.532258,262
66,1.405405,2.476191,258
67,1.427273,2.453125,258
68,1.441441,2.424242,263
69,1.460870,2.400000,275
70,1.477876,2.352113,272
71,1.491071,2.319444,272
72,1.495575,2.315068,275
73,1.508772,2.293333,280
74,1.526316,2.259740,282
75,1.552632,2.212500,285
76,1.565217,2.222222,289
77,1.578947,2.195122,288
78,1.586207,2.164706,294
79,1.598291,2.149425,298
80,1.608696,2.126437,295
81,1.634783,2.112360,298
82,1.643478,2.100000,300
83,1.655172,2.064516,303
84,1.678261,2.053191,305
85,1.683761,2.052083,309
86,1.704348,2.020618,308
87,1.713043,2.010204,309
88,1.731092,2.000000,322
89,1.756522,1.980392,314
90,1.756522,1.961165,314
91,1.767241,1.971154,318
92,1.782609,1.952381,317
93,1.800000,1.911504,334
94,1.808696,1.908257,322
95,1.837607,1.902655,331
96,1.863248,1.879310,334
97,1.871795,1.871795,335
98,1.887931,1.871795,334
99,1.905172,1.841667,337
100,1.929825,1.833333,334
101,1.956140,1.827869,337
102,1.982301,1.806452,338
103,1.991228,1.787402,342
104,2.018018,1.792000,337
105,2.027027,1.785714,337
106,2.055046,1.763780,335
107,2.082569,1.759690,338
108,2.113208,1.750000,332
109,2.125000,1.726562,328
110,2.150000,1.733871,318
111,2.178218,1.705426,325
112,1.082498,4.529551,192
113,1.122642,4.103448,212
114,1.134454,3.857143,240
115,1.159292,3.742857,231
116,1.178571,3.666667,231
117,1.208696,3.475000,242
118,1.226891,3.395349,252
119,1.241667,3.311111,257
120,1.256198,3.234043,260
121,1.266129,3.140000,269
122,1.265152,3.092592,286
123,1.278196,3.035714,291
124,1.300000,2.964912,286
125,1.312977,2.915254,291
126,1.325758,2.868852,295
127,1.335821,2.796875,302
128,1.355556,2.772727,306
129,1.335664,2.728571,322
130,1.362319,2.685714,314
131,1.389706,2.625000,314
132,1.385714,2.586667,323
133,1.379310,2.564103,334
134,1.395833,2.544304,334
135,1.419343,2.481514,348
136,1.414966,2.476191,345
137,1.432432,2.465116,349
138,1.436242,2.431818,352
139,1.424837,2.449438,360
140,1.463087,2.395604,357
141,1.480000,2.387097,362
142,1.480000,2.361702,363
143,1.503311,2.364583,368
144,1.506579,2.336735,371
145,1.513158,2.323232,372
146,1.522581,2.291262,382
147,1.532467,2.291262,382
148,1.532895,2.284314,377
149,1.542484,2.269231,380
150,1.545455,2.245283,383
151,1.554839,2.231482,388
152,1.570513,2.207207,392
153,1.575000,2.210526,403
154,1.583851,2.198276,408
155,1.581250,2.181035,405
156,1.597561,2.165289,418
157,1.607362,2.165289,417
158,1.611111,2.157025,415
159,1.630201,2.123071,418
160,1.635803,2.137097,420
161,1.644172,2.126984,425
162,1.648148,2.119048,422
163,1.662577,2.100775,428
