336
0,1.027778,4.625000,78 
1,1.121212,3.700000,74 
2,1.162162,3.307692,84 
3,1.235294,3.000000,81 
4,1.270270,2.611111,91 
5,1.371429,2.526316,90 
6,1.451613,2.250000,83 
7,1.533333,2.190476,83 
8,1.586207,2.090909,83 
9,1.678571,1.958333,83 
10,1.777778,1.846154,84 
11,1.846154,1.777778,83 
12,1.923077,1.724138,86 
13,2.040000,1.700000,86 
14,2.111111,1.628571,95 
15,2.259259,1.605263,100
16,1.015625,4.642857,136
17,1.096774,4.000000,138
18,1.126984,3.736842,141
19,1.158730,3.476191,145
20,1.191176,3.240000,159
21,1.208955,3.115385,159
22,1.257143,2.933333,169
23,1.267606,2.812500,174
24,1.256757,2.735294,179
25,1.328571,2.583333,176
26,1.362319,2.473684,178
27,1.409091,2.384615,172
28,1.426471,2.365854,179
29,1.442857,2.244444,188
30,1.492754,2.191489,188
31,1.529412,2.166667,190
32,1.558824,2.120000,191
33,1.588235,2.076923,195
34,1.626866,2.018518,195
35,1.666667,1.964286,195
36,1.696970,1.931034,198
37,1.750000,1.898305,197
38,1.796875,1.854839,200
39,1.812500,1.841270,202
40,1.857143,1.800000,202
41,1.903226,1.761194,202
42,1.966667,1.735294,200
43,2.000000,1.685714,200
44,2.033898,1.666667,203
45,2.105263,1.666667,200
46,2.160714,1.613333,202
47,2.218182,1.605263,202
48,1.052174,4.653846,248
49,1.097345,4.275862,250
50,1.123894,3.968750,253
51,1.130435,3.823529,260
52,1.155340,3.606061,236
53,1.163462,3.457143,240
54,1.188679,3.405406,247
55,1.200000,3.230769,247
56,1.212963,3.195122,255
57,1.233645,3.142857,255
58,1.238532,3.000000,262
59,1.268519,2.914894,264
60,1.283186,2.843137,278
61,1.305085,2.800000,293
62,1.300000,2.736842,298
63,1.310345,2.666667,290
64,1.330508,2.616667,298
65,1.353448,2.573771,297
66,1.347826,2.547945,352
67,1.382353,2.473684,352
68,1.413223,2.442857,317
69,1.417323,2.400000,334
70,1.430894,2.378378,326
71,1.440678,2.328767,314
72,1.452991,2.328767,314
73,1.464567,2.296296,341
74,1.478632,2.246753,317
75,1.496241,2.235955,364
76,1.512000,2.223529,345
77,1.529914,2.182927,326
78,1.537190,2.162791,338
79,1.555556,2.141176,329
80,1.572581,2.119565,352
81,1.590164,2.108696,348
82,1.595041,2.075269,347
83,1.612069,2.054945,334
84,1.628099,2.030928,352
85,1.645455,2.011111,322
86,1.663866,2.000000,352
87,1.672269,1.990000,353
88,1.684211,1.959184,340
89,1.702290,1.939130,393
90,1.716814,1.920792,341
91,1.741379,1.905660,353
92,1.752137,1.880734,359
93,1.773913,1.871560,357
94,1.791667,1.837607,374
95,1.807339,1.841122,343
96,1.825397,1.825397,398
97,1.853448,1.806723,371
98,1.869159,1.785714,345
99,1.878049,1.776923,398
100,1.913043,1.746032,378
101,1.923077,1.754386,341
102,1.949580,1.731343,397
103,1.973684,1.704545,383
104,1.990566,1.715447,359
105,2.018349,1.692308,372
106,2.055556,1.681818,374
107,2.081633,1.658537,343
108,2.108108,1.636364,391
109,2.138298,1.634146,336
110,2.157408,1.618056,388
111,2.197917,1.610687,350
112,1.103763,4.503030,272
113,1.120968,4.212121,278
114,1.141732,4.027778,288
115,1.170543,3.871795,297
116,1.188976,3.682927,295
117,1.184000,3.609756,290
118,1.180556,3.541667,334
119,1.218045,3.446809,314
120,1.232558,3.312500,307
121,1.240876,3.269231,328
122,1.253731,3.169811,322
123,1.256410,3.111111,378
124,1.274074,3.071429,329
125,1.283784,2.968750,364
126,1.296552,2.937500,359
127,1.307143,2.904762,347
128,1.326667,2.842857,376
129,1.326241,2.791045,353
130,1.339869,2.733333,386
131,1.352941,2.688312,390
132,1.353333,2.671053,381
133,1.363014,2.618421,374
134,1.361290,2.573171,397
135,1.363755,2.546058,381
136,1.380645,2.517647,400
137,1.393333,2.518072,390
138,1.400000,2.470588,391
139,1.403973,2.436782,395
140,1.423841,2.443182,398
141,1.427632,2.411111,402
142,1.440789,2.380435,405
143,1.450980,2.361702,409
144,1.464052,2.357895,412
145,1.467533,2.329897,416
146,1.480520,2.326531,417
147,1.481013,2.294118,429
148,1.487180,2.274510,424
149,1.490798,2.271028,445
150,1.493671,2.247619,431
151,1.512658,2.254717,434
152,1.515723,2.231482,438
153,1.522013,2.200000,440
154,1.518072,2.191304,459
155,1.539394,2.170940,460
156,1.543750,2.166667,448
157,1.565217,2.149254,519
158,1.566038,2.146552,448
159,1.576934,2.098011,453
160,1.581250,2.108333,455
161,1.587500,2.099174,457
162,1.593750,2.090164,459
163,1.606250,2.072581,460
164,1.622642,2.064000,460
165,1.628931,2.055556,462
166,1.635220,2.031250,464
167,1.646341,2.014925,481
168,1.647799,2.015385,466
169,1.654088,2.007634,467
170,1.664596,1.970588,476
171,1.677215,1.977612,469
172,1.687117,1.950355,486
173,1.700000,1.956835,479
174,1.700000,1.942857,481
175,1.712500,1.943262,483
176,1.716981,1.922535,481
177,1.730337,1.949367,271
178,1.745342,1.911565,493
179,1.740260,1.900709,471
180,1.759740,1.908451,474
181,1.773585,1.880000,491
182,1.781457,1.868056,469
183,1.792019,1.850752,543
184,1.800000,1.849315,469
185,1.813954,1.835294,541
186,1.824324,1.824324,469
187,1.819277,1.819277,262
188,1.849673,1.802548,490
189,1.856164,1.794702,467
190,1.878378,1.782051,479
191,1.883562,1.774194,472
192,1.900709,1.763158,460
193,1.918750,1.764368,526
194,1.930556,1.759494,474
195,1.942029,1.740260,457
196,1.968944,1.722826,540
197,1.970588,1.717949,457
198,2.000000,1.696629,512
199,2.022727,1.711538,452
200,2.022388,1.693750,459
201,2.059259,1.684848,467
202,2.062500,1.670886,445
203,2.095891,1.663043,512
204,2.112903,1.647799,438
205,2.152000,1.640244,448
206,2.166667,1.633880,497
207,2.197960,1.599808,443
208,1.149533,4.392857,243
209,1.187500,4.030303,259
210,1.189655,3.942857,269
211,1.212389,3.702703,266
212,1.233333,3.609756,284
213,1.235294,3.585366,283
214,1.248000,3.466667,300
215,1.262295,3.347826,295
216,1.273438,3.326531,310
217,1.285714,3.240000,309
218,1.328571,3.000000,176
219,1.280255,3.190476,383
220,1.308271,3.000000,329
221,1.357143,2.878788,178
222,1.304348,3.043478,398
223,1.309211,2.970149,378
224,1.376471,2.785714,217
225,1.329341,2.883117,419
226,1.365517,2.750000,371
227,1.380000,2.760000,386
228,1.358491,2.769231,405
229,1.414634,2.636364,214
230,1.397351,2.637500,391
231,1.400000,2.635294,416
232,1.397436,2.595238,405
233,1.407643,2.569767,410
234,1.411392,2.534091,414
235,1.407407,2.533333,424
236,1.402174,2.529412,479
237,1.396552,2.505155,453
238,1.445122,2.468750,436
239,1.423280,2.467890,498
240,1.421875,2.459460,505
241,1.449704,2.425743,452
242,1.435233,2.429825,512
243,1.459302,2.390476,462
244,1.487310,2.362903,534
245,1.473988,2.361111,467
246,1.488889,2.330435,490
247,1.467662,2.341270,541
248,1.478261,2.324786,498
249,1.502762,2.305085,495
250,1.505618,2.290598,488
251,1.531532,2.266667,309
252,1.519553,2.266667,495
253,1.523810,2.253521,581
254,1.514706,2.255475,562
255,1.532609,2.238095,510
256,1.540107,2.232558,521
257,1.563107,2.205479,290
258,1.531579,2.221374,528
259,1.537634,2.200000,519
260,1.536458,2.201493,534
261,1.550802,2.196970,524
262,1.556150,2.187970,526
263,1.551546,2.165468,545
264,1.566138,2.160584,533
265,1.566138,2.144928,534
266,1.569231,2.139860,552
267,1.574359,2.131944,553
268,1.581152,2.126760,543
269,1.586387,2.118881,545
270,1.596859,2.118056,547
271,1.598958,2.117241,550
272,1.596939,2.100671,562
273,1.595855,2.095238,553
274,1.610526,2.095891,547
275,1.614583,2.080537,553
