336
0,1.000000,4.750000,65 
1,1.135135,3.500000,69 
2,1.189189,3.142857,70 
3,1.230769,2.666667,76 
4,1.270270,2.611111,75 
5,1.358974,2.409091,82 
6,1.432432,2.208333,80 
7,1.487180,2.148148,87 
8,1.552632,2.034483,87 
9,1.615385,1.968750,93 
10,1.684211,1.939394,93 
11,1.743590,1.837838,97 
12,1.815789,1.769231,99 
13,1.888889,1.743590,96 
14,1.972973,1.697674,101
15,2.000000,1.636364,100
16,1.014286,4.733333,121
17,1.080000,3.857143,135
18,1.109589,3.521739,134
19,1.142857,3.384615,144
20,1.166667,3.137931,148
21,1.202532,2.968750,152
22,1.215190,2.823529,154
23,1.240506,2.648649,156
24,1.275000,2.615385,161
25,1.312500,2.500000,163
26,1.337500,2.431818,166
27,1.379747,2.369565,168
28,1.405063,2.312500,169
29,1.448718,2.260000,170
30,1.487180,2.188679,173
31,1.512820,2.145455,176
32,1.538462,2.105263,177
33,1.558442,2.033898,177
34,1.610390,2.032787,182
35,1.641026,1.969231,186
36,1.675325,1.925373,187
37,1.697368,1.897059,186
38,1.736842,1.859155,190
39,1.763158,1.835616,192
40,1.808219,1.808219,187
41,1.824324,1.776316,192
42,1.863014,1.743590,192
43,1.885714,1.714286,186
44,1.930556,1.695122,194
45,1.970588,1.654321,187
46,2.014493,1.635294,193
47,2.029851,1.600000,189
48,1.015748,4.777778,220
49,1.056000,4.125000,221
50,1.079365,3.885714,227
51,1.093750,3.684211,232
52,1.095238,3.538461,228
53,1.126984,3.463415,232
54,1.141732,3.295455,237
55,1.150376,3.187500,249
56,1.166667,3.080000,249
57,1.195489,3.000000,255
58,1.209302,2.943396,249
59,1.210526,2.824561,258
60,1.233083,2.779661,261
61,1.240602,2.704918,262
62,1.244604,2.661538,275
63,1.274074,2.606061,270
64,1.296296,2.536232,275
65,1.294964,2.500000,282
66,1.326087,2.472973,285
67,1.345588,2.440000,283
68,1.360294,2.402597,285
69,1.375000,2.337500,287
70,1.376812,2.317073,292
71,1.395683,2.309524,297
72,1.416058,2.255814,296
73,1.428571,2.235294,289
74,1.440559,2.215054,313
75,1.459854,2.197802,301
76,1.460993,2.145833,311
77,1.489051,2.147368,306
78,1.503650,2.123711,308
79,1.492857,2.069307,314
80,1.517986,2.048544,315
81,1.532374,2.048077,317
82,1.550725,2.018868,318
83,1.573529,2.000000,317
84,1.583942,1.990826,320
85,1.595588,1.972727,320
86,1.611511,1.947826,330
87,1.624113,1.924370,335
88,1.632353,1.897436,325
89,1.652482,1.879032,341
90,1.671429,1.872000,341
91,1.676692,1.842975,324
92,1.696970,1.836066,325
93,1.706767,1.816000,328
94,1.726619,1.804511,346
95,1.739130,1.791045,346
96,1.759690,1.773438,327
97,1.773438,1.746154,325
98,1.781250,1.727273,327
99,1.798450,1.718518,332
100,1.820312,1.700730,332
101,1.838710,1.676471,325
102,1.852713,1.671329,339
103,1.868852,1.652174,324
104,1.893443,1.638298,327
105,1.916667,1.619718,324
106,1.936508,1.605263,344
107,1.957265,1.590278,321
108,1.983051,1.581081,328
109,1.991304,1.568493,321
110,2.036036,1.547945,314
111,2.044248,1.529801,321
112,1.027863,4.647415,244
113,1.061224,4.216216,261
114,1.075862,4.000000,259
115,1.093333,3.813953,272
116,1.091503,3.630435,277
117,1.110390,3.562500,282
118,1.116279,3.490909,315
119,1.132184,3.396552,323
120,1.150943,3.267857,297
121,1.166667,3.213115,317
122,1.182353,3.140625,324
123,1.190751,3.029412,331
124,1.205714,2.971831,338
125,1.210843,2.913043,321
126,1.213115,2.921053,355
127,1.234940,2.808219,325
128,1.248521,2.776316,334
129,1.247191,2.707317,352
130,1.255556,2.690476,358
131,1.260870,2.636364,366
132,1.277174,2.582417,370
133,1.291892,2.569892,375
134,1.284946,2.542553,376
135,1.314279,2.473725,376
136,1.322404,2.469388,376
137,1.329609,2.453608,369
138,1.328042,2.413461,390
139,1.349462,2.390476,389
140,1.360215,2.364486,390
141,1.362637,2.339623,383
142,1.375661,2.321429,400
143,1.382514,2.300000,389
144,1.388298,2.269565,400
145,1.405263,2.262712,408
146,1.411458,2.239669,414
147,1.420765,2.203390,396
148,1.415385,2.190476,421
149,1.437500,2.190476,418
150,1.446154,2.186047,427
151,1.456410,2.167939,430
152,1.463917,2.151515,428
153,1.474490,2.140741,435
154,1.481865,2.118519,430
155,1.489796,2.100719,438
156,1.497409,2.079137,434
157,1.482412,2.048611,445
158,1.518135,2.063380,438
159,1.529818,2.024102,442
160,1.532663,2.033333,455
161,1.540404,2.006579,454
162,1.544041,2.000000,444
163,1.551546,1.980263,448
164,1.570707,1.980892,461
165,1.577320,1.961538,452
166,1.582474,1.955414,454
167,1.589474,1.935897,446
168,1.595855,1.925000,455
169,1.608466,1.911950,448
170,1.611399,1.896341,458
171,1.621053,1.889571,452
172,1.628272,1.873494,456
173,1.638298,1.866667,451
174,1.647368,1.852071,458
175,1.654255,1.840237,455
176,1.657895,1.831395,461
177,1.678947,1.812500,465
178,1.676136,1.798780,431
179,1.693989,1.791908,451
180,1.701087,1.788571,455
181,1.710983,1.772455,430
182,1.718232,1.757062,451
183,1.735729,1.731044,466
184,1.735294,1.735294,427
185,1.754011,1.726316,473
186,1.758065,1.721053,472
187,1.766467,1.705202,425
188,1.778443,1.697143,427
189,1.786127,1.679348,444
190,1.798851,1.673797,449
191,1.811765,1.655914,441
192,1.819767,1.647368,448
193,1.832335,1.636364,438
194,1.849711,1.632653,456
195,1.873563,1.621891,463
196,1.873494,1.603093,442
