336
0,1.026316,4.875000,78 
1,1.050000,3.500000,85 
2,1.189189,3.142857,83 
3,1.270270,2.764706,88 
4,1.236842,2.611111,88 
5,1.333333,2.400000,88 
6,1.382353,2.238095,85 
7,1.485714,2.080000,93 
8,1.531250,1.960000,87 
9,1.612903,1.923077,87 
10,1.645161,1.821429,88 
11,1.700000,1.700000,88 
12,1.827586,1.656250,90 
13,1.843750,1.638889,100
14,1.933333,1.567568,97 
15,2.033333,1.525000,100
16,1.015152,4.785714,135
17,1.074627,3.789474,142
18,1.069444,3.500000,153
19,1.142857,3.333333,155
20,1.169014,3.074074,160
21,1.194444,2.965517,163
22,1.229730,2.843750,172
23,1.191781,2.718750,167
24,1.243243,2.555556,173
25,1.287671,2.473684,175
26,1.328571,2.384615,172
27,1.351351,2.325581,183
28,1.385714,2.255814,177
29,1.430556,2.191489,185
30,1.464789,2.166667,185
31,1.479452,2.076923,193
32,1.521127,2.037736,192
33,1.535211,1.981818,193
34,1.585714,1.947368,193
35,1.608696,1.881356,193
36,1.637681,1.852459,197
37,1.652174,1.809524,198
38,1.691176,1.769231,198
39,1.750000,1.750000,192
40,1.765625,1.712121,193
41,1.803030,1.676056,202
42,1.846154,1.643836,202
43,1.875000,1.600000,202
44,1.920635,1.592105,202
45,1.967742,1.564103,203
46,2.000000,1.525000,202
47,2.050000,1.500000,203
48,1.025210,4.518518,245
49,1.065041,4.093750,260
50,1.073171,3.771429,262
51,1.094017,3.657143,252
52,1.118644,3.567568,257
53,1.134454,3.375000,262
54,1.153226,3.250000,275
55,1.166667,3.181818,268
56,1.188525,3.085106,277
57,1.208333,2.959184,275
58,1.213115,2.901961,280
59,1.239669,2.830189,282
60,1.235772,2.714286,287
61,1.240000,2.672414,292
62,1.266129,2.616667,293
63,1.261905,2.564516,298
64,1.267717,2.515625,302
65,1.301587,2.484848,303
66,1.317460,2.441176,307
67,1.333333,2.388889,317
68,1.360000,2.361111,310
69,1.376000,2.324324,313
70,1.373016,2.276316,315
71,1.388889,2.243590,318
72,1.404762,2.212500,320
73,1.401575,2.170732,323
74,1.421875,2.166667,328
75,1.444444,2.141176,327
76,1.452381,2.103448,328
77,1.453846,2.076923,340
78,1.476190,2.043956,333
79,1.488550,2.031250,348
80,1.500000,2.000000,353
81,1.520000,1.979167,337
82,1.522727,1.951456,357
83,1.537879,1.933333,358
84,1.550388,1.904762,353
85,1.573643,1.897196,357
86,1.585366,1.875000,342
87,1.601562,1.863636,358
88,1.609375,1.839286,360
89,1.628099,1.807339,343
90,1.642857,1.800000,360
91,1.658333,1.776786,345
92,1.664000,1.762712,360
93,1.680000,1.735537,363
94,1.694915,1.724138,345
95,1.725806,1.712000,367
96,1.739837,1.685039,367
97,1.750000,1.669231,372
98,1.775000,1.651163,363
99,1.787611,1.642276,345
100,1.805085,1.625954,362
101,1.811966,1.593985,360
102,1.836364,1.578125,343
103,1.862069,1.565217,365
104,1.871795,1.553192,370
105,1.905660,1.541985,340
106,1.927928,1.528571,358
107,1.944954,1.514286,355
108,1.971698,1.492857,348
109,2.000000,1.470588,333
110,2.019608,1.460993,342
111,2.039216,1.444444,345
112,1.043332,4.427589,303
113,1.068493,4.105263,308
114,1.073825,3.902439,317
115,1.105634,3.738095,307
116,1.108844,3.622222,318
117,1.118012,3.600000,350
118,1.136364,3.431373,338
119,1.151316,3.365385,337
120,1.167742,3.232143,347
121,1.173077,3.155172,350
122,1.175758,3.129032,372
123,1.192547,3.047619,365
124,1.209459,2.983333,338
125,1.213836,2.880597,365
126,1.225000,2.840580,370
127,1.240741,2.791667,378
128,1.245509,2.736842,390
129,1.257862,2.666667,375
130,1.246914,2.623377,380
131,1.277108,2.585366,395
132,1.267857,2.566265,398
133,1.292398,2.540230,410
134,1.277108,2.494118,397
135,1.291916,2.423180,398
136,1.297753,2.457447,430
137,1.308571,2.385417,425
138,1.320000,2.381443,427
139,1.337209,2.346939,423
140,1.350575,2.326733,432
141,1.357955,2.298077,438
142,1.380682,2.271028,443
143,1.388571,2.271028,442
144,1.396552,2.250000,442
145,1.364641,2.205357,453
146,1.379888,2.185841,452
147,1.395604,2.208696,462
148,1.390110,2.144068,462
149,1.413408,2.162393,458
150,1.423729,2.117647,455
151,1.434286,2.109244,453
152,1.446328,2.098361,460
153,1.453039,2.070866,473
154,1.453039,2.054688,473
155,1.464088,2.038461,475
156,1.464088,2.022901,475
157,1.483146,2.015267,472
158,1.483333,1.992537,478
159,1.500755,1.960119,500
