336
0,1.128205,3.666667,94 
1,1.157895,2.933333,94 
2,1.250000,2.647059,94 
3,1.228571,2.388889,91 
4,1.333333,2.315789,91 
5,1.406250,2.142857,91 
6,1.483871,2.000000,91 
7,1.516129,1.958333,93 
8,1.575758,1.857143,102
9,1.655172,1.777778,93 
10,1.687500,1.741935,104
11,1.758621,1.645161,96 
12,1.851852,1.562500,94 
13,1.892857,1.558824,100
14,2.000000,1.473684,104
15,2.115385,1.447368,100
16,1.123288,3.565217,178
17,1.164384,3.148148,181
18,1.208333,3.000000,183
19,1.180556,2.833333,181
20,1.173333,2.750000,189
21,1.216216,2.647059,191
22,1.289474,2.512820,202
23,1.315789,2.439024,206
24,1.351351,2.325581,204
25,1.373333,2.288889,209
26,1.391892,2.239130,207
27,1.416667,2.170213,206
28,1.438356,2.100000,211
29,1.472222,2.038461,211
30,1.478261,2.000000,204
31,1.521127,1.963636,213
32,1.557143,1.912281,213
33,1.585714,1.881356,217
34,1.594203,1.833333,215
35,1.632353,1.790323,215
36,1.671642,1.750000,215
37,1.707692,1.734375,213
38,1.723077,1.671642,215
39,1.761905,1.632353,211
40,1.793651,1.614286,215
41,1.838710,1.583333,215
42,1.868852,1.561644,215
43,1.912281,1.535211,204
44,1.949153,1.513158,213
45,2.000000,1.461538,211
46,2.035714,1.443038,211
47,2.090909,1.419753,211
48,1.136364,3.409091,322
49,1.161290,3.272727,307
50,1.186992,3.106383,309
51,1.193548,3.020408,313
52,1.204724,2.942308,322
53,1.206349,2.867924,320
54,1.212121,2.807018,337
55,1.240310,2.758621,335
56,1.233083,2.688524,344
57,1.257812,2.596774,335
58,1.273438,2.546875,339
59,1.277372,2.536232,363
60,1.294574,2.492537,344
61,1.306569,2.418919,369
62,1.328125,2.394366,348
63,1.345865,2.355263,365
64,1.363636,2.307692,365
65,1.345588,2.259259,374
66,1.343066,2.243902,376
67,1.359712,2.197675,385
68,1.379845,2.170732,361
69,1.395683,2.155555,393
70,1.410448,2.147727,381
71,1.425373,2.098901,383
72,1.439394,2.065217,381
73,1.447761,2.063830,389
74,1.458015,2.031915,381
75,1.470149,2.010204,393
76,1.488889,1.990099,398
77,1.500000,1.960396,393
78,1.511450,1.941176,391
79,1.515152,1.923077,396
80,1.529412,1.908257,409
81,1.534351,1.878505,396
82,1.558140,1.861111,394
83,1.566929,1.842593,391
84,1.581395,1.821429,398
85,1.606299,1.805310,396
86,1.608333,1.787037,376
87,1.614173,1.752137,400
88,1.644068,1.747748,376
89,1.656250,1.723577,409
90,1.669492,1.713043,380
91,1.685484,1.699187,402
92,1.700000,1.672131,393
93,1.719008,1.664000,398
94,1.725664,1.638655,374
95,1.743590,1.619048,391
96,1.758621,1.606299,389
97,1.771930,1.590551,385
98,1.789474,1.569231,389
99,1.803738,1.556452,367
100,1.830357,1.541353,387
101,1.848214,1.533333,391
102,1.870370,1.518797,380
103,1.885714,1.500000,372
104,1.910000,1.480620,357
105,1.941748,1.470588,374
106,1.970588,1.456522,374
107,1.990000,1.442029,370
108,2.000000,1.424460,369
109,2.041237,1.404255,367
110,2.054348,1.379562,350
111,2.074468,1.373239,359
112,1.148953,3.360134,394
113,1.169811,3.206897,396
114,1.180124,3.166667,404
115,1.180233,3.123077,431
116,1.194118,3.029851,430
117,1.219512,2.941176,420
118,1.230769,2.865672,402
119,1.243902,2.794521,426
120,1.236994,2.779221,448
121,1.235294,2.692308,441
122,1.241573,2.695122,463
123,1.235632,2.654321,452
124,1.274854,2.595238,452
125,1.279070,2.558140,456
126,1.252809,2.563218,467
127,1.251462,2.517647,448
128,1.299435,2.446809,474
129,1.310345,2.425532,469
130,1.307692,2.376344,456
131,1.298913,2.390000,494
132,1.307692,2.356436,491
133,1.351190,2.316327,463
134,1.361111,2.289720,498
135,1.367769,2.253208,522
136,1.359116,2.236364,502
137,1.349727,2.225225,506
138,1.362637,2.194690,506
139,1.394444,2.201754,507
140,1.397661,2.172727,483
141,1.384615,2.153846,511
142,1.407821,2.153846,507
143,1.416667,2.125000,513
144,1.418994,2.116667,511
145,1.428571,2.096774,522
146,1.435754,2.072581,515
147,1.445055,2.070866,526
148,1.443850,2.061069,541
149,1.455090,2.025000,485
150,1.462428,2.007936,506
151,1.470930,1.992126,504
152,1.475138,1.977778,531
153,1.480874,1.963768,539
154,1.483696,1.964029,543
155,1.500000,1.939850,511
156,1.508475,1.920863,530
157,1.516667,1.922535,539
158,1.520468,1.897810,515
159,1.535969,1.873780,535
160,1.545455,1.875862,535
161,1.542169,1.868613,504
162,1.554286,1.850340,535
163,1.556818,1.838926,539
164,1.568862,1.832168,513
165,1.573864,1.810457,543
166,1.590361,1.808219,515
167,1.597633,1.800000,526
168,1.593407,1.779141,567
169,1.609195,1.772152,546
170,1.616279,1.759494,541
171,1.615385,1.738853,531
172,1.627219,1.729560,535
173,1.631579,1.711656,543
174,1.643275,1.703030,546
175,1.656250,1.698718,513
176,1.660819,1.690476,550
177,1.674847,1.674847,528
178,1.679012,1.658537,526
179,1.685185,1.654545,526
180,1.693251,1.642857,531
181,1.707317,1.627907,539
182,1.714286,1.623529,530
183,1.734634,1.592102,528
184,1.743590,1.600000,520
185,1.750000,1.590909,535
186,1.759740,1.575581,519
187,1.770701,1.561798,531
188,1.780000,1.552326,509
189,1.795918,1.543860,502
190,1.809859,1.529762,489
191,1.821429,1.517857,483
192,1.827338,1.502959,481
193,1.846715,1.497041,480
194,1.870504,1.485714,491
195,1.876812,1.471591,489
196,1.890511,1.463277,487
197,1.905797,1.453039,494
198,1.927007,1.442623,494
199,1.931818,1.424581,478
200,1.962121,1.415300,483
201,1.983051,1.409639,437
202,1.992000,1.391061,465
203,2.008065,1.383333,463
204,2.034188,1.367816,443
205,2.041322,1.357143,459
206,2.084034,1.355191,457
207,2.096220,1.335761,454
208,1.144578,3.275862,407
209,1.193939,3.177419,415
210,1.193548,3.083333,391
211,1.209581,3.014925,424
212,1.218935,2.942857,431
213,1.235294,2.876712,439
214,1.226316,2.876543,489
215,1.244318,2.807692,457
216,1.256983,2.777778,467
217,1.255208,2.770115,502
218,1.260870,2.666667,483
219,1.250000,2.670455,491
220,1.266332,2.680851,522
221,1.274194,2.576087,491
222,1.291892,2.542553,493
223,1.285714,2.505155,504
224,1.281915,2.510417,500
225,1.283422,2.474227,498
226,1.299517,2.467890,556
227,1.235000,2.494950,520
228,1.305164,2.417391,574
229,1.326316,2.355140,517
230,1.324607,2.342592,520
231,1.345550,2.315315,524
232,1.340101,2.275862,541
233,1.345361,2.289474,533
234,1.343137,2.264463,561
235,1.365979,2.245763,539
236,1.381443,2.233333,543
237,1.358586,2.204918,548
238,1.373737,2.193548,554
239,1.407217,2.201613,550
240,1.401015,2.173228,557
241,1.417476,2.179105,587
242,1.395000,2.146154,565
243,1.417085,2.136364,567
244,1.400943,2.121428,600
245,1.426540,2.119718,604
246,1.420792,2.110294,578
247,1.431280,2.097222,606
248,1.420815,2.107383,631
249,1.432558,2.081081,619
250,1.431111,2.077419,646
251,1.444954,2.045455,631
252,1.446602,2.041096,596
253,1.453271,2.019480,622
254,1.458537,2.020270,598
255,1.467593,2.006329,631
256,1.471963,1.993671,628
257,1.470046,1.981367,637
258,1.479263,1.969325,639
259,1.485849,1.968750,626
260,1.488479,1.957576,643
261,1.490826,1.946108,646
262,1.497653,1.933333,633
263,1.493213,1.941176,656
264,1.504630,1.911765,644
265,1.509174,1.912791,652
266,1.519418,1.896970,619
267,1.524510,1.884848,615
268,1.529412,1.879518,617
269,1.536364,1.877778,667
270,1.529954,1.865169,656
271,1.541463,1.858824,622
272,1.544186,1.854749,654
273,1.537313,1.839286,609
274,1.541667,1.829670,657
275,1.546729,1.818681,652
276,1.559809,1.821229,641
277,1.572139,1.805714,620
278,1.575472,1.795699,656
279,1.573529,1.783333,630
280,1.587065,1.782123,624
281,1.584541,1.772973,643
282,1.597087,1.768817,643
283,1.596154,1.756614,650
284,1.597990,1.747253,622
285,1.600000,1.740933,657
286,1.607656,1.731959,656
287,1.613527,1.721650,652
288,1.621359,1.721650,650
289,1.631068,1.714286,654
290,1.634146,1.700508,652
291,1.633166,1.692708,633
292,1.642157,1.683417,652
293,1.647059,1.680000,652
294,1.656566,1.673469,635
295,1.668342,1.660000,643
296,1.666667,1.650000,639
297,1.675258,1.649746,628
298,1.680412,1.638191,630
299,1.688776,1.630542,639
300,1.693467,1.628019,650
301,1.701571,1.608911,628
302,1.712042,1.602941,630
303,1.710526,1.593137,626
304,1.719577,1.585366,626
305,1.727273,1.575610,620
306,1.736264,1.564356,607
307,1.742268,1.564815,648
308,1.757225,1.551020,581
309,1.757225,1.543147,583
310,1.761905,1.533679,567
311,1.784091,1.531707,600
312,1.794286,1.524272,598
313,1.797688,1.509709,593
314,1.816568,1.504902,583
315,1.826347,1.495098,580
316,1.836364,1.485294,574
317,1.847561,1.478049,574
318,1.850299,1.464455,585
319,1.859756,1.459330,578
320,1.868750,1.444444,567
321,1.886792,1.442308,567
322,1.903226,1.432039,556
323,1.920000,1.418719,541
324,1.930818,1.421296,576
325,1.935714,1.396907,509
326,1.956250,1.403587,585
327,1.977778,1.376289,500
328,2.000000,1.368421,533
329,2.000000,1.373272,556
330,2.021583,1.350962,524
331,2.027027,1.357466,557
332,2.068182,1.325243,506
333,2.071429,1.336406,537
334,2.103175,1.311881,491
335,2.118110,1.305825,496
