336
0,1.000000,4.750000,82 
1,1.102564,3.583333,89 
2,1.142857,3.076923,82 
3,1.242424,2.928571,82 
4,1.272727,2.625000,84 
5,1.375000,2.444444,86 
6,1.454545,2.285714,91 
7,1.533333,2.190476,86 
8,1.566667,2.043478,88 
9,1.655172,2.000000,88 
10,1.741935,1.928571,98 
11,1.833333,1.833333,98 
12,1.931034,1.806452,98 
13,2.074074,1.750000,96 
14,2.142857,1.666667,104
15,2.269231,1.638889,100
16,1.031746,4.642857,139
17,1.092308,3.944444,148
18,1.125000,3.789474,148
19,1.156250,3.363636,152
20,1.183099,3.230769,171
21,1.211268,3.071429,173
22,1.239437,2.933333,177
23,1.263889,2.757576,182
24,1.295775,2.705882,182
25,1.342857,2.540540,184
26,1.352113,2.461539,188
27,1.385714,2.425000,188
28,1.428571,2.325581,193
29,1.457143,2.266667,195
30,1.529412,2.260870,195
31,1.544118,2.187500,196
32,1.597015,2.140000,198
33,1.611940,2.076923,200
34,1.656716,2.055556,204
35,1.707692,2.018182,202
36,1.723077,1.964912,204
37,1.765625,1.915254,204
38,1.796875,1.885246,207
39,1.841270,1.870968,207
40,1.887097,1.828125,207
41,1.934426,1.787879,209
42,1.983333,1.776119,209
43,2.034483,1.735294,205
44,2.068965,1.690141,209
45,2.125000,1.676056,205
46,2.181818,1.643836,207
47,2.240741,1.635135,207
48,1.072072,4.760000,250
49,1.107143,4.275862,257
50,1.123894,3.968750,263
51,1.136752,3.800000,273
52,1.144144,3.628572,261
53,1.160714,3.513514,266
54,1.170940,3.425000,280
55,1.203540,3.317073,275
56,1.210526,3.209302,279
57,1.226087,3.065217,284
58,1.237288,3.041667,293
59,1.258621,2.920000,291
60,1.284483,2.865385,295
61,1.275000,2.781818,304
62,1.291667,2.719298,307
63,1.314050,2.694915,313
64,1.338983,2.633333,309
65,1.333333,2.603175,321
66,1.381356,2.546875,316
67,1.383333,2.515152,321
68,1.380165,2.455882,323
69,1.420168,2.414286,325
70,1.436975,2.408451,327
71,1.466102,2.369863,329
72,1.466667,2.346667,334
73,1.487395,2.328947,334
74,1.491667,2.265823,339
75,1.512605,2.278481,339
76,1.524194,2.223529,355
77,1.535433,2.215909,366
78,1.551181,2.188889,368
79,1.571429,2.149425,348
80,1.577236,2.131868,361
81,1.600000,2.122449,386
82,1.613445,2.086957,355
83,1.627119,2.086957,354
84,1.644068,2.042105,357
85,1.663866,2.041237,363
86,1.677966,2.000000,363
87,1.686441,2.010101,364
88,1.715517,1.970297,363
89,1.730435,1.970297,361
90,1.739130,1.941748,363
91,1.763158,1.932692,363
92,1.763158,1.914286,364
93,1.793388,1.903509,391
94,1.813559,1.877193,384
95,1.823529,1.870690,389
96,1.844828,1.844828,382
97,1.869565,1.837607,382
98,1.880342,1.833333,391
99,1.913793,1.804878,393
100,1.930435,1.790323,393
101,1.956140,1.784000,393
102,1.971429,1.769231,364
103,1.990385,1.754237,363
104,2.027778,1.738095,382
105,2.055046,1.723077,389
106,2.084112,1.715385,388
107,2.103774,1.689394,386
108,2.141510,1.656934,391
109,2.184466,1.654412,386
110,2.203883,1.621429,389
111,2.245098,1.624113,391
112,1.107843,4.571703,282
113,1.119403,4.285714,309
114,1.146154,4.027027,305
115,1.140625,3.842105,300
116,1.166667,3.744186,329
117,1.162162,3.659575,352
118,1.182432,3.571429,355
119,1.201439,3.408163,338
120,1.218310,3.326923,348
121,1.217105,3.303571,371
122,1.227586,3.236364,357
123,1.256944,3.120690,361
124,1.272109,3.065574,370
125,1.280000,3.000000,380
126,1.272152,2.955882,398
127,1.296774,2.913043,396
128,1.301282,2.819444,400
129,1.317881,2.802817,389
130,1.333333,2.724638,368
131,1.333333,2.700000,423
132,1.345912,2.675000,418
133,1.351852,2.638554,427
134,1.349112,2.620690,445
135,1.376883,2.585953,461
136,1.367470,2.550562,441
137,1.402439,2.527472,443
138,1.395210,2.505376,450
139,1.394118,2.468750,457
140,1.421384,2.456522,434
141,1.438272,2.427083,445
142,1.445122,2.393939,452
143,1.449704,2.378641,468
144,1.462025,2.357143,439
145,1.466667,2.349514,459
146,1.482143,2.327103,471
147,1.485549,2.315315,486
148,1.503145,2.298077,450
149,1.500000,2.275862,498
150,1.517647,2.263158,486
151,1.523810,2.265487,480
152,1.529070,2.247863,493
153,1.545977,2.241667,504
154,1.556213,2.228814,491
155,1.560694,2.213115,504
156,1.563218,2.193548,507
157,1.576471,2.178862,498
158,1.583815,2.174603,509
159,1.595915,2.152084,502
160,1.602273,2.136364,521
161,1.613636,2.135338,525
162,1.620690,2.120301,520
163,1.621469,2.110294,530
164,1.632184,2.088235,523
165,1.649123,2.088889,518
166,1.653179,2.072464,525
167,1.662857,2.063830,534
168,1.674556,2.050725,518
169,1.684211,2.042553,527
170,1.694915,2.027027,546
171,1.698864,1.993333,545
172,1.704142,2.000000,525
173,1.726744,1.980000,539
174,1.724551,1.972603,523
175,1.738372,1.954248,543
176,1.745455,1.959184,521
177,1.755952,1.953642,534
178,1.762195,1.939597,521
179,1.768293,1.933333,523
180,1.777108,1.928105,532
181,1.790123,1.907895,521
182,1.800000,1.891720,534
183,1.812270,1.891669,548
184,1.824242,1.881250,539
185,1.832335,1.877301,546
186,1.852761,1.864197,539
187,1.859873,1.848101,520
188,1.874214,1.839506,530
189,1.881250,1.835366,536
190,1.900000,1.809524,539
191,1.909091,1.814815,521
192,1.930380,1.794118,539
193,1.940397,1.797546,516
194,1.967105,1.790419,525
195,1.972973,1.780488,513
196,1.993289,1.767857,520
197,2.013889,1.757576,507
