336
0,1.000000,5.000000,64 
1,1.114286,3.250000,69 
2,1.218750,3.000000,66 
3,1.250000,2.666667,67 
4,1.303030,2.529412,72 
5,1.333333,2.315789,73 
6,1.393939,2.190476,75 
7,1.484848,2.130435,78 
8,1.571429,2.037037,87 
9,1.583333,1.965517,90 
10,1.666667,1.875000,93 
11,1.735294,1.843750,90 
12,1.823529,1.771429,94 
13,1.906250,1.742857,91 
14,1.942857,1.700000,100
15,2.000000,1.619048,100
16,0.985507,4.857143,124
17,1.086957,3.947368,131
18,1.114286,3.545455,136
19,1.132353,3.347826,134
20,1.166667,3.111111,145
21,1.197183,2.931035,145
22,1.232877,2.812500,152
23,1.181818,2.757576,157
24,1.240000,2.583333,157
25,1.280000,2.461539,161
26,1.333333,2.400000,158
27,1.360000,2.318182,167
28,1.391892,2.288889,167
29,1.422535,2.244444,163
30,1.459459,2.160000,173
31,1.486486,2.115385,175
32,1.535211,2.096154,172
33,1.554054,2.053571,181
34,1.589041,2.000000,181
35,1.628571,1.965517,176
36,1.643836,1.935484,185
37,1.680556,1.890625,187
38,1.718310,1.848485,187
39,1.746479,1.823529,190
40,1.774648,1.774648,191
41,1.800000,1.750000,191
42,1.855072,1.729730,193
43,1.867647,1.693333,191
44,1.897059,1.653846,193
45,1.955224,1.658228,194
46,1.984848,1.617284,194
47,2.015385,1.597561,193
48,1.008772,4.600000,209
49,1.051724,4.066667,218
50,1.068376,3.787879,222
51,1.094017,3.657143,225
52,1.114035,3.527778,222
53,1.130435,3.421053,225
54,1.146552,3.325000,230
55,1.165289,3.204545,242
56,1.186441,3.111111,239
57,1.201681,2.979167,243
58,1.216667,2.920000,248
59,1.235294,2.826923,248
60,1.237705,2.745455,255
61,1.244275,2.716667,275
62,1.276423,2.661017,261
63,1.272000,2.564516,266
64,1.296000,2.531250,269
65,1.312977,2.492754,285
66,1.308824,2.472222,296
67,1.338462,2.416667,287
68,1.353846,2.378378,288
69,1.380165,2.352113,272
70,1.393939,2.329114,299
71,1.413534,2.292683,303
72,1.408759,2.270588,312
73,1.401515,2.202381,300
74,1.424000,2.197531,288
75,1.441176,2.177778,315
76,1.458015,2.146067,306
77,1.470149,2.118279,315
78,1.484375,2.111111,303
79,1.492647,2.071429,324
80,1.507353,2.050000,325
81,1.526316,2.030000,321
82,1.543307,2.000000,309
83,1.559055,2.000000,312
84,1.562500,1.960784,315
85,1.574803,1.941748,313
86,1.603175,1.942308,315
87,1.600000,1.908257,325
88,1.613636,1.884956,333
89,1.628788,1.869565,334
90,1.651163,1.852174,330
91,1.661290,1.839286,319
92,1.682540,1.827586,327
93,1.691667,1.796460,313
94,1.701613,1.788136,325
95,1.726496,1.771930,309
96,1.735537,1.750000,322
