336
0,1.021277,4.363636,70 
1,1.148936,3.600000,75 
2,1.217391,3.111111,76 
3,1.272727,2.800000,75 
4,1.326087,2.652174,81 
5,1.409091,2.480000,81 
6,1.488372,2.370370,82 
7,1.558140,2.233333,84 
8,1.604651,2.156250,87 
9,1.697674,2.027778,90 
10,1.738095,1.972973,89 
11,1.833333,1.925000,93 
12,1.926829,1.837209,94 
13,2.025000,1.760870,95 
14,2.100000,1.750000,98 
15,2.175000,1.705882,100
16,1.035294,4.631579,128
17,1.105882,3.916667,133
18,1.152941,3.629630,136
19,1.174419,3.366667,140
20,1.209302,3.151515,142
21,1.241379,3.085714,146
22,1.275862,2.921053,148
23,1.306818,2.804878,153
24,1.296703,2.681818,158
25,1.375000,2.574468,158
26,1.413793,2.510204,159
27,1.431818,2.423077,163
28,1.465909,2.388889,165
29,1.488636,2.298246,167
30,1.522727,2.271186,170
31,1.556818,2.209677,172
32,1.597701,2.171875,173
33,1.620690,2.104478,176
34,1.655172,2.086957,178
35,1.697674,2.056338,180
36,1.741176,2.000000,181
37,1.764706,1.973684,182
38,1.797619,1.935897,183
39,1.855422,1.925000,184
40,1.867470,1.867470,186
41,1.914634,1.847059,187
42,1.950617,1.816092,188
43,2.000000,1.797753,189
44,2.064103,1.769231,188
45,2.103896,1.741935,189
46,2.144737,1.715789,189
47,2.173333,1.697917,188
48,1.076923,4.666667,199
49,1.096296,4.000000,210
50,1.122302,3.900000,218
51,1.152174,3.697675,220
52,1.170213,3.586957,228
53,1.190141,3.448980,231
54,1.207143,3.313725,230
55,1.228571,3.245283,233
56,1.244755,3.122807,240
57,1.267606,3.050848,241
58,1.287770,2.983333,239
59,1.296552,2.892308,251
60,1.315068,2.823529,254
61,1.322148,2.814286,260
62,1.326667,2.726027,264
63,1.326797,2.706667,269
64,1.361842,2.620253,271
65,1.386667,2.600000,271
66,1.405229,2.559524,280
67,1.430464,2.511628,278
68,1.440789,2.488636,282
69,1.453947,2.455555,283
70,1.448718,2.430108,290
71,1.470968,2.400000,292
72,1.490323,2.333333,295
73,1.496815,2.326733,299
74,1.512820,2.313725,300
75,1.541401,2.283019,305
76,1.544872,2.273585,304
77,1.553459,2.245455,311
78,1.572327,2.232143,313
79,1.575949,2.203540,312
80,1.603774,2.179487,318
81,1.615385,2.153846,314
82,1.628931,2.140496,322
83,1.641509,2.121951,324
84,1.656051,2.113821,322
85,1.668874,2.100000,311
86,1.688742,2.090164,313
87,1.706667,2.064516,313
88,1.726115,2.037594,331
89,1.735484,2.022556,329
90,1.756410,2.000000,334
91,1.762820,1.992754,335
92,1.767742,1.971223,334
93,1.793548,1.957747,336
94,1.806452,1.944444,339
95,1.831169,1.931507,340
96,1.844156,1.906040,341
97,1.868421,1.906040,340
98,1.880795,1.893333,340
99,1.900000,1.875000,340
100,1.919463,1.857143,340
101,1.939189,1.851613,341
102,1.959184,1.834395,341
103,1.979310,1.816456,339
104,2.000000,1.811321,340
105,2.028169,1.800000,337
106,2.056738,1.779141,340
107,2.071429,1.779141,339
108,2.109489,1.762195,336
109,2.125000,1.751515,335
110,2.155039,1.726708,322
111,2.187500,1.717791,323
112,1.101896,4.520318,211
113,1.140940,4.047619,236
114,1.165563,3.911111,242
115,1.183007,3.770833,248
116,1.203947,3.660000,248
117,1.219355,3.500000,255
118,1.235669,3.403509,261
119,1.230769,3.354839,281
120,1.270440,3.258065,270
121,1.272727,3.181818,281
122,1.283133,3.132353,283
123,1.284091,3.054054,301
124,1.321429,3.000000,293
125,1.325581,2.961039,300
126,1.337143,2.925000,307
127,1.350282,2.845238,313
128,1.357542,2.793103,318
129,1.370787,2.741573,318
130,1.379121,2.698925,327
131,1.371728,2.701031,342
132,1.371134,2.660000,348
133,1.391534,2.603961,342
134,1.405263,2.592233,346
135,1.421163,2.540404,353
136,1.434555,2.537037,353
137,1.435897,2.500000,360
138,1.446154,2.495575,363
139,1.461929,2.482759,369
140,1.472081,2.457627,370
141,1.484694,2.425000,371
142,1.490000,2.403226,380
143,1.502488,2.396825,383
144,1.502463,2.382812,388
145,1.524752,2.369231,389
146,1.511962,2.358209,401
147,1.519231,2.340741,400
148,1.528846,2.338235,401
149,1.550725,2.309353,404
150,1.540284,2.304965,410
151,1.549763,2.286713,412
152,1.555024,2.272727,408
153,1.570755,2.265306,418
154,1.575472,2.241611,418
155,1.578199,2.234899,417
156,1.584906,2.225166,420
157,1.602804,2.212903,428
158,1.607477,2.191083,429
159,1.621338,2.165609,433
160,1.620370,2.173913,435
161,1.631336,2.158537,440
162,1.637209,2.146342,436
163,1.648148,2.144578,441
164,1.654378,2.136905,443
165,1.662100,2.104046,449
166,1.672811,2.110465,447
167,1.685185,2.104046,447
168,1.691244,2.097143,451
169,1.694444,2.091429,449
170,1.705069,2.067039,454
171,1.712329,2.049180,459
172,1.723005,2.061798,448
173,1.736111,2.049180,458
174,1.739535,2.032609,457
175,1.745370,2.026882,459
176,1.752337,2.027027,457
177,1.757009,2.010695,458
178,1.774648,2.000000,459
179,1.778302,1.994709,457
180,1.787736,1.984293,459
181,1.792453,1.979167,460
182,1.810427,1.969072,461
183,1.817816,1.954090,460
184,1.827751,1.958974,459
185,1.836538,1.948980,459
186,1.850242,1.934343,459
