336
0,1.000000,4.875000,79 
1,1.051282,3.416667,80 
2,1.194444,2.866667,80 
3,1.257143,2.588235,82 
4,1.250000,2.500000,84 
5,1.342857,2.238095,85 
6,1.371429,2.086957,87 
7,1.441176,1.960000,87 
8,1.515152,1.851852,89 
9,1.593750,1.758621,89 
10,1.677419,1.677419,89 
11,1.741935,1.636364,92 
12,1.800000,1.542857,90 
13,1.931034,1.513514,92 
14,2.000000,1.487180,95 
15,2.033333,1.418605,100
16,1.000000,4.714286,131
17,1.013699,3.894737,148
18,1.100000,3.347826,149
19,1.126761,3.200000,154
20,1.157143,3.000000,154
21,1.194444,2.774194,162
22,1.141026,2.696970,170
23,1.184211,2.571429,170
24,1.236842,2.410256,175
25,1.270270,2.350000,174
26,1.306667,2.227273,180
27,1.338028,2.159091,172
28,1.383562,2.148936,182
29,1.416667,2.081633,182
30,1.438356,1.981132,187
31,1.472222,1.927273,187
32,1.521127,1.894737,189
33,1.535211,1.847458,190
34,1.571429,1.803279,192
35,1.600000,1.777778,193
36,1.637681,1.738461,193
37,1.676471,1.701493,195
38,1.691176,1.666667,197
39,1.731343,1.633803,197
40,1.772727,1.581081,197
41,1.809524,1.561644,192
42,1.838710,1.540541,190
43,1.904762,1.518987,198
44,1.935484,1.481481,198
45,1.983607,1.457831,198
46,2.033333,1.435294,200
47,2.067797,1.402299,198
48,1.016667,4.518518,243
49,1.049587,3.968750,249
50,1.015504,3.852941,262
51,1.093220,3.583333,249
52,1.110170,3.447368,252
53,1.120968,3.309524,267
54,1.132231,3.186047,262
55,1.156250,3.083333,280
56,1.170543,3.020000,285
57,1.188976,2.849057,284
58,1.184615,2.800000,290
59,1.183206,2.719298,293
60,1.155556,2.689655,298
61,1.212121,2.539683,300
62,1.189394,2.532258,297
63,1.240602,2.426471,308
64,1.263566,2.397059,302
65,1.283465,2.328571,300
66,1.307087,2.305556,303
67,1.333333,2.270270,305
68,1.333333,2.233766,313
69,1.343511,2.200000,320
70,1.370079,2.175000,313
71,1.361538,2.132530,320
72,1.379845,2.094118,321
73,1.398438,2.081395,321
74,1.407692,2.056180,328
75,1.419847,2.021739,333
76,1.440945,1.989130,326
77,1.446970,1.948980,339
78,1.456693,1.927083,328
79,1.484127,1.908163,330
80,1.480620,1.872549,338
81,1.507936,1.862745,334
82,1.519380,1.849057,344
83,1.536000,1.811321,336
84,1.558140,1.794643,351
85,1.578125,1.771930,351
86,1.585366,1.756757,338
87,1.593750,1.728814,354
88,1.614173,1.722689,354
89,1.622951,1.706897,341
90,1.644068,1.686957,334
91,1.656000,1.669355,356
92,1.677419,1.650794,356
93,1.689076,1.634146,344
94,1.715447,1.610687,359
95,1.735537,1.603053,356
96,1.741379,1.590551,343
97,1.756302,1.571429,354
98,1.789916,1.554744,359
99,1.798319,1.539568,361
100,1.818966,1.517986,354
101,1.837838,1.511111,343
102,1.850877,1.496454,352
103,1.879630,1.481752,339
104,1.909910,1.462069,352
105,1.927273,1.452055,351
106,1.933333,1.429577,338
107,1.970874,1.419580,336
108,2.000000,1.409396,346
109,2.028846,1.397351,346
110,2.048544,1.370130,346
111,2.087379,1.360759,351
112,1.024762,4.481391,298
113,1.051282,4.100000,321
114,1.034014,3.897436,300
115,1.092105,3.688889,321
116,1.094937,3.604167,334
117,1.120000,3.428571,321
118,1.131579,3.307692,328
119,1.143791,3.240741,333
120,1.146667,3.127273,328
121,1.166667,3.084746,344
122,1.170886,2.983871,349
123,1.183007,2.919355,341
124,1.193750,2.850746,359
125,1.220126,2.771429,361
126,1.200000,2.712329,372
127,1.233533,2.675325,382
128,1.221557,2.615385,380
129,1.177515,2.618421,377
130,1.261147,2.538461,366
131,1.195266,2.525000,382
132,1.245509,2.418605,387
133,1.258824,2.404494,397
134,1.261364,2.387097,411
135,1.282245,2.337297,410
136,1.266667,2.326531,423
137,1.301136,2.267327,420
138,1.318182,2.252427,423
139,1.322222,2.245283,434
140,1.315217,2.220183,443
141,1.346369,2.211009,438
142,1.337079,2.144144,433
143,1.346369,2.132743,438
144,1.357542,2.113044,441
145,1.384181,2.112069,441
146,1.386364,2.085470,439
147,1.398876,2.075000,446
148,1.397790,2.040323,454
149,1.413408,2.024000,452
150,1.415730,2.016000,451
151,1.428571,2.015504,464
152,1.435028,1.984375,452
153,1.441341,1.954545,459
154,1.451977,1.946970,457
155,1.450867,1.930769,446
156,1.461111,1.919708,467
157,1.474860,1.899281,467
158,1.477778,1.873239,470
159,1.498269,1.857287,469
160,1.502762,1.863014,479
161,1.514124,1.848276,470
162,1.516854,1.836735,474
163,1.525424,1.824324,474
164,1.542373,1.807947,477
165,1.536723,1.789474,477
166,1.553672,1.774194,480
167,1.551136,1.761290,477
168,1.564706,1.761589,464
169,1.573864,1.731250,482
170,1.591954,1.731250,480
171,1.591954,1.709877,482
172,1.601156,1.709877,480
173,1.611429,1.698795,489
174,1.616279,1.684848,480
175,1.637931,1.676471,492
176,1.635294,1.664671,480
177,1.656805,1.656805,480
178,1.662722,1.643275,482
179,1.676647,1.627907,480
180,1.688623,1.620690,482
181,1.690476,1.604520,487
182,1.703030,1.596591,480
183,1.719405,1.571660,479
184,1.723926,1.578652,479
185,1.737500,1.561798,472
186,1.756250,1.552486,477
187,1.767296,1.543956,475
188,1.776397,1.529412,484
189,1.777070,1.516304,472
190,1.793548,1.510870,469
191,1.818182,1.497326,472
192,1.823529,1.484043,469
193,1.833333,1.478495,462
194,1.858108,1.470588,461
195,1.877551,1.460317,461
196,1.881944,1.449198,452
197,1.903448,1.437500,461
198,1.923077,1.424870,457
199,1.935252,1.415789,448
200,1.964029,1.407217,452
201,1.978102,1.389744,448
202,2.000000,1.384615,446
203,2.022727,1.369231,439
204,2.037879,1.365482,443
205,2.053846,1.355330,438
206,2.067669,1.348039,451
207,2.090333,1.331308,425
208,1.041379,4.441176,297
209,1.075862,4.000000,303
210,1.073333,3.833333,313
211,1.100000,3.666667,318
212,1.118056,3.577778,308
213,1.122581,3.480000,333
214,1.140127,3.377358,341
215,1.150000,3.285714,349
216,1.162500,3.152542,352
217,1.176101,3.065574,352
218,1.177914,3.047619,362
219,1.192547,2.909091,361
220,1.202381,2.885714,379
221,1.211765,2.821918,385
222,1.227545,2.770270,380
223,1.231214,2.730769,395
224,1.241379,2.700000,400
225,1.252874,2.658537,403
226,1.271676,2.558140,405
227,1.272727,2.545455,411
228,1.250000,2.555556,426
229,1.202073,2.549451,438
230,1.262032,2.458333,436
231,1.218274,2.474227,451
232,1.221106,2.454545,456
233,1.262376,2.405660,472
234,1.294737,2.320755,452
235,1.240000,2.384615,462
236,1.298969,2.290909,462
237,1.306122,2.285714,469
238,1.314433,2.236842,467
239,1.324873,2.250000,475
240,1.325000,2.226891,484
241,1.322115,2.235772,502
242,1.336634,2.177419,492
243,1.353234,2.176000,493
244,1.351485,2.149606,495
245,1.349515,2.122137,505
246,1.385000,2.130769,498
247,1.381188,2.097744,503
248,1.382353,2.088889,508
249,1.397059,2.080292,511
250,1.404878,2.057143,516
251,1.400000,2.050000,515
252,1.407767,2.042253,520
253,1.413462,2.027586,526
254,1.413462,2.013699,526
255,1.421053,2.006757,531
256,1.428571,1.986755,536
257,1.433333,1.980263,536
258,1.440191,1.967320,536
259,1.438679,1.942675,544
260,1.444954,1.956522,561
261,1.452830,1.937107,548
262,1.462264,1.925466,549
263,1.469484,1.908537,554
264,1.476190,1.901840,549
265,1.478873,1.886227,557
266,1.474178,1.880239,556
267,1.490654,1.876471,562
268,1.492958,1.870588,561
269,1.500000,1.855491,566
270,1.500000,1.848837,561
271,1.504673,1.840000,567
272,1.514151,1.834286,564
273,1.518868,1.829545,566
274,1.523365,1.811111,572
275,1.518349,1.808743,582
276,1.539906,1.802198,574
277,1.536585,1.789773,552
278,1.537383,1.768817,577
279,1.552381,1.771739,569
280,1.561321,1.760638,577
281,1.561321,1.751323,577
282,1.563725,1.743169,557
283,1.573460,1.738220,579
284,1.568627,1.729730,557
285,1.582938,1.721650,580
286,1.589372,1.713542,572
287,1.598086,1.704082,580
288,1.596154,1.693878,577
289,1.602871,1.683417,582
290,1.611650,1.676768,575
291,1.613527,1.678392,579
292,1.626214,1.658416,579
293,1.624390,1.656716,575
294,1.642157,1.642157,577
295,1.650246,1.634146,577
296,1.655172,1.639024,579
297,1.660000,1.619512,570
298,1.661692,1.613527,575
299,1.678392,1.598086,574
300,1.676768,1.596154,570
301,1.686869,1.582938,572
302,1.699482,1.576923,561
303,1.707692,1.570755,569
304,1.701031,1.563981,566
305,1.723958,1.553991,564
306,1.731579,1.551887,561
307,1.734694,1.538462,579
308,1.743315,1.530516,556
309,1.750000,1.523148,559
310,1.762162,1.509259,554
311,1.767956,1.502347,543
312,1.781421,1.502304,552
313,1.795580,1.490826,549
314,1.804469,1.481651,546
315,1.805882,1.475962,518
316,1.824859,1.468182,544
317,1.828571,1.454545,539
318,1.843931,1.450000,536
