336
0,1.150000,3.538461,85 
1,1.184211,2.812500,84 
2,1.243243,2.705882,84 
3,1.300000,2.476191,94 
4,1.378378,2.318182,90 
5,1.428571,2.173913,87 
6,1.485714,2.080000,90 
7,1.529412,1.925926,89 
8,1.606061,1.892857,89 
9,1.666667,1.774194,92 
10,1.750000,1.696970,92 
11,1.781250,1.628571,94 
12,1.875000,1.578947,98 
13,1.906250,1.525000,100
14,2.000000,1.476190,100
15,2.066667,1.441860,100
16,1.105263,3.500000,158
17,1.162500,3.206897,173
18,1.200000,3.000000,176
19,1.207317,2.828571,182
20,1.228916,2.684211,187
21,1.265060,2.625000,190
22,1.285714,2.511628,195
23,1.317073,2.400000,194
24,1.345679,2.319149,194
25,1.392405,2.291667,194
26,1.417722,2.240000,195
27,1.430380,2.173077,197
28,1.455696,2.090909,200
29,1.493507,2.053571,198
30,1.519480,2.017241,200
31,1.552632,1.966667,202
32,1.586667,1.919355,202
33,1.597222,1.885246,195
34,1.633803,1.841270,195
35,1.657534,1.805970,203
36,1.694444,1.768116,203
37,1.732394,1.732394,203
38,1.757143,1.684932,203
39,1.782609,1.662162,203
40,1.823529,1.631579,203
41,1.878788,1.589744,202
42,1.907692,1.550000,202
43,1.937500,1.530864,202
44,1.968254,1.493976,200
45,2.032787,1.458824,198
46,2.066667,1.441860,198
47,2.118644,1.436782,198
48,1.126761,3.404255,300
49,1.164286,3.260000,302
50,1.182482,3.176471,298
51,1.188406,3.037037,302
52,1.210145,2.982143,305
53,1.201439,2.879310,306
54,1.220588,2.813559,303
55,1.236486,2.731343,334
56,1.239437,2.666667,321
57,1.271429,2.617647,321
58,1.275862,2.569444,334
59,1.293706,2.534247,332
60,1.304965,2.486486,329
61,1.319149,2.447368,332
62,1.333333,2.410256,334
63,1.340425,2.362500,335
64,1.364286,2.329268,337
65,1.378571,2.297619,340
66,1.385714,2.255814,342
67,1.391608,2.235955,350
68,1.401408,2.211111,348
69,1.425676,2.175258,368
70,1.438849,2.150538,348
71,1.446808,2.125000,355
72,1.460432,2.092783,352
73,1.478261,2.081633,352
74,1.485507,2.050000,353
75,1.482014,2.000000,356
76,1.510949,1.990385,356
77,1.521429,1.990654,365
78,1.536765,1.953271,358
79,1.551471,1.935780,360
80,1.562963,1.918182,360
81,1.574627,1.883929,358
82,1.585185,1.877193,363
83,1.593985,1.843478,360
84,1.613636,1.836207,360
85,1.625954,1.805085,360
86,1.646154,1.798319,360
87,1.658915,1.768595,360
88,1.666667,1.762295,361
89,1.679688,1.747967,360
90,1.706349,1.720000,358
91,1.706349,1.706349,358
92,1.720000,1.679688,358
93,1.733871,1.666667,358
94,1.747967,1.653846,356
95,1.776860,1.628788,356
96,1.791667,1.616541,355
97,1.806723,1.604478,355
98,1.822034,1.580882,353
99,1.844828,1.562044,352
100,1.865546,1.541667,363
101,1.882353,1.534247,366
102,1.901786,1.510638,348
103,1.922414,1.496644,363
104,1.947368,1.480000,361
105,1.972727,1.466216,352
106,1.981132,1.448276,340
107,2.009434,1.439189,344
108,2.029126,1.431507,337
109,2.059406,1.414966,334
110,2.088235,1.392157,342
111,2.117647,1.384615,345
112,1.141647,3.356144,369
113,1.170588,3.209677,368
114,1.175439,3.140625,371
115,1.194286,3.073529,384
116,1.203390,3.000000,390
117,1.198864,2.930556,389
118,1.222857,2.891892,390
119,1.219101,2.818182,397
120,1.235955,2.750000,400
121,1.234973,2.722892,411
122,1.259459,2.678161,421
123,1.259668,2.620690,413
124,1.274194,2.576087,427
125,1.279188,2.597938,453
126,1.294118,2.520833,434
127,1.283505,2.490000,448
128,1.292308,2.446602,453
129,1.309645,2.433962,461
130,1.335052,2.398148,461
131,1.333333,2.377358,448
132,1.345361,2.351351,463
133,1.336735,2.318584,466
134,1.364583,2.318584,463
135,1.373101,2.258842,463
136,1.363636,2.250000,477
137,1.374359,2.233333,473
138,1.376884,2.209677,484
139,1.391960,2.198413,487
140,1.409091,2.179688,489
141,1.412371,2.157480,481
142,1.426396,2.161538,490
143,1.428571,2.125984,471
144,1.439024,2.137681,513
145,1.449495,2.110294,498
146,1.455027,2.083333,477
147,1.466667,2.072464,495
148,1.454082,2.050360,495
149,1.484848,2.041667,508
150,1.489796,2.027778,503
151,1.500000,2.020833,500
152,1.508021,2.000000,485
153,1.510417,1.986301,498
154,1.518717,1.972222,487
155,1.527919,1.954545,516
156,1.533333,1.941558,511
157,1.530612,1.923077,515
158,1.541237,1.904459,511
159,1.561842,1.886392,524
160,1.567010,1.888199,518
161,1.570681,1.875000,511
162,1.576087,1.858974,494
163,1.584211,1.846626,511
164,1.586387,1.836364,515
165,1.593750,1.821429,519
166,1.603093,1.808140,527
167,1.615385,1.803681,497
168,1.624339,1.795322,518
169,1.634409,1.777778,513
170,1.638298,1.760000,519
171,1.654054,1.758621,515
172,1.655367,1.744048,494
173,1.661202,1.727273,511
174,1.673913,1.711111,518
175,1.685393,1.704545,503
176,1.692737,1.692737,508
177,1.696133,1.686813,515
178,1.701754,1.672414,487
179,1.718391,1.661111,498
180,1.727811,1.649718,487
181,1.735955,1.643617,515
182,1.745665,1.632432,502
183,1.765629,1.602343,503
184,1.768786,1.602094,508
185,1.778443,1.588235,492
186,1.786982,1.581152,500
187,1.800000,1.571429,490
188,1.816568,1.558376,506
189,1.819876,1.542105,484
190,1.831250,1.534031,484
191,1.843137,1.524324,465
192,1.853503,1.507772,479
193,1.878981,1.497462,484
194,1.886667,1.489474,465
195,1.900000,1.476684,466
196,1.914474,1.462312,476
197,1.936620,1.455027,448
198,1.945205,1.441624,463
199,1.971014,1.431579,442
200,1.985916,1.424242,458
201,2.007194,1.409091,452
